,Lengths,Names,,,,,,,Totaal,Percentage
10884,98.07991481,6_078c04a2bcb16de90f1b5998179af2da.mid,,,,,,,,
10885,608.0166667,6_07c88cc63a18e88194ceb9e05232b02e.mid,,,,,,,,
10886,40.30073208,6_07d660a3db5c125af4782664e679a577.mid,,,,,,,,
10887,95.45729091,6_083b1d0b801aae8621b9932de7b911a2.mid,,,,,,,,
10888,49.16791109,6_091d5fe3622c30cc8e8e6f1541baba29.mid,,,,,,,,
10889,39.61374983,6_092371396a4f0c8ff3e6e1117457aa64.mid,,,,,,,,
10890,39.96842438,6_09857e1ca702f836e26819adeca0c8c9.mid,,,,,,,,
10891,22.35820492,6_099f2fe42fd4b100f144a0600f5d315e.mid,,,,,,,,
10892,32.35238857,6_09ac3f7ad09f611f24b3fd8e484c7bbd.mid,,,,,,,,
10893,6.74281875,6_09b722d9f13397b221fcdac0b8ee1375.mid,,,,,,,,
10894,16.77735046,6_09d0cd020b843e154f51549284e086f3.mid,,,,,,,,
10895,146.0921868,6_0a54bd78d60edcc5bde327c7cca8c081.mid,,,,,,,,
10896,26.94723893,6_0b548f481cfdb2ba14daaba888ad3c39.mid,,,,,,,,
10897,200.0041667,6_0b9e2bcb6c927766e0b946d73e10ae03.mid,,,,,,,,
10898,130.9147378,6_0bae68b7c1ff6b1c36638603579aadf4.mid,,,,,,,,
10899,18.82597098,6_0bb5e3f55587f3df437c5314d213be04.mid,,,,,,,,
10900,154.8999316,6_0c59a1591147416190b9cd9f95f80e68.mid,,,,,,,,
10901,39.25104167,6_0c7f354dfce21143393a07c6d1403099.mid,,,,,,,,
10902,100.9480413,6_0c85cded8e68a5d1166ad2e918a18c2f.mid,,,,,,,,
10903,33.87216008,6_0da062af9096dc9b11769eb8f43015f2.mid,,,,,,,,
10904,39.78541848,6_0eef790d37b8b29ebf27b9eebe5dd0de.mid,,,,,,,,
10905,130.9147378,6_0f17383391caf6d74f26e2192545892c.mid,,,,,,,,
10906,35.62695313,6_0f854c47f6a0f086c35b8d103082b7c0.mid,,,,,,,,
10907,29.84037636,6_0fb2738cc10fb0799c359bfdc3c95947.mid,,,,,,,,
10908,39.92838542,6_0fb9bee72fbe09eea4578a4ee0e5718a.mid,,,,,,,,
10909,62.61413878,6_1029077c0fbaae9a204f05ed47761660.mid,,,,,,,,
10910,194.450387,6_1064461bc21ede2d8cf0e328361a2cf1.mid,,,,,,,,
10911,26.73389262,6_10b79f07b99024312d925b2ffc581d9a.mid,,,,,,,,
10912,39.93051562,6_1160211b834b204c72dc32b93ffec13b.mid,,,,,,,,
10913,11.634375,6_11f8cbc0c6cf648c26714457da2bf62b.mid,,,,,,,,
10914,49.28778214,6_124aad9ea521baae6fa02551311d865e.mid,,,,,,,,
10915,49.0397024,6_128162059ca3806de117c35b2ebab9e0.mid,,,,,,,,
10916,48.16213335,6_12cff2d2a518d1800cdca5dd351d1ef1.mid,,,,,,,,
10917,98.07991481,6_1349288c1d2a5ce4505ddd57aa350113.mid,,,,,,,,
10918,97.89787947,6_1358c1eb7e3e0ed245cd8b6d8025c0c6.mid,,,,,,,,
10919,44.96138082,6_13f6261a92803202dd84b9c4fad438e0.mid,,,,,,,,
10920,158.495357,6_143c5fb48735fbd6967a2801354f4549.mid,,,,,,,,
10921,89.89450978,6_1482d282c46edf585b9ee727776d482d.mid,,,,,,,,
10922,97.50390625,6_148d9b0e6ff3297df6d952a7a8be30b8.mid,,,,,,,,
10923,97.18745141,6_154057611c0d6eb553f803dc71dea361.mid,,,,,,,,
10924,70.59045779,6_1589a00250e131af77a9c34ef5824c75.mid,,,,,,,,
10925,27.50260417,6_15922dcf562a831444bbb1b00667f6ea.mid,,,,,,,,
10926,624.0166667,6_15e20406d3a5e0e993e378dd331b43d5.mid,,,,,,,,
10927,70.27583063,6_16b2fa4a3984a90b4302d1b5f5b81a8d.mid,,,,,,,,
10928,136.3694318,6_17287d4ab1d17f711f56b133d2cb875d.mid,,,,,,,,
10929,23.044,6_1758bc38d4983da62f435c205dce1922.mid,,,,,,,,
10930,41.32779438,6_17821e82c53c784c96d346365eaff6e0.mid,,,,,,,,
10931,31.30978678,6_17a34e6b04147503b6e3aaab9a78c1e2.mid,,,,,,,,
10932,46.34554328,6_17d49e282c3b12b7296c5c0543674978.mid,,,,,,,,
10933,26.30814211,6_17ff5869e36937bd3b3e0f71c769e521.mid,,,,,,,,
10934,40.35996357,6_1838fc29d5ee4cd15ff2e77e32504bb9.mid,,,,,,,,
10935,9.525040078,6_18623aff6d99a377e40fafd3d6a1815f.mid,,,,,,,,
10936,42.863328,6_187133376e456518a36be724f4c3f52c.mid,,,,,,,,
10937,12.00219214,6_18aa93c3ab91e4542d2d8b3cc8e29b45.mid,,,,,,,,
10938,195.0052083,6_18ed6f4235977d715191b76d105be1fb.mid,,,,,,,,
10939,16.05993471,6_190cf0c490dc86b07b4de508795c7cb2.mid,,,,,,,,
10940,39.914,6_19776f49f3b06b264bbf383adfd45bbb.mid,,,,,,,,
10941,29.89104783,6_198c242dad2a442219463683abe602fd.mid,,,,,,,,
10942,39.60958971,6_198f377c9d8e6a7afb7c9783ff3e0038.mid,,,,,,,,
10943,90.003125,6_1a366c7eb1aecc63c15759af193a65f5.mid,,,,,,,,
10944,33.87216008,6_1a65205f15224a7e5c689176a44c2e32.mid,,,,,,,,
10945,97.18745141,6_1aa234989d62a1b931a0a64fbeaa424f.mid,,,,,,,,
10946,57.90013245,6_1b9f41a05ac5117ee72f4e4cf3ff01b8.mid,,,,,,,,
10947,11.11343482,6_1c184ea27acdb8a0ba10eb809852ab0a.mid,,,,,,,,
10948,4.767860719,6_1c58b068464020632aeee6df44b47a82.mid,,,,,,,,
10949,24.05515613,6_1dae0d354aa3c3157f12ecf84b01d697.mid,,,,,,,,
10950,158.3557466,6_1dfc52ec3f46f010442217bf95f6a12b.mid,,,,,,,,
10951,39.89479167,6_1e6e20f5c366a9a4daf90caccc10664d.mid,,,,,,,,
10952,45.00260417,6_1ec4a2429a51160c89600c369a842519.mid,,,,,,,,
10953,20.27165766,6_1f84499f5df924eb08c8116a5c8230a5.mid,,,,,,,,
10954,7.404035167,6_206b5ef243a81d4279df6c8cbd331ae0.mid,,,,,,,,
10955,112.0922522,6_209ce908c63790b8640b799960a12a8a.mid,,,,,,,,
10956,33.87216008,6_209e0763629a75a3aedb64a1d0556114.mid,,,,,,,,
10957,35.37368716,6_20abf1d1db453f9625867c580d0a6377.mid,,,,,,,,
10958,128.9738516,6_21708c84ab988270095f942f38e39c90.mid,,,,,,,,
10959,39.528125,6_21e82ea9195636a354f3b55fd8394d94.mid,,,,,,,,
10960,46.4300601,6_22330504b76ef49459e88e36b3befb98.mid,,,,,,,,
10961,11.31095525,6_22ab76ff3b81d3c6681eebbaf790ec81.mid,,,,,,,,
10962,158.6130038,6_22be0b78b44bbc5e6df783deea727685.mid,,,,,,,,
10963,24.32580188,6_2303ec1b22d4276ede44232babe8dcc4.mid,,,,,,,,
10964,22.35820492,6_2377b638420fcb4606d047a67db9d972.mid,,,,,,,,
10965,39.79472,6_23e56bc8ccc658d055a96b6791e41695.mid,,,,,,,,
10966,95.10389006,6_2473581cc0a2dfd692a07d4b230e7177.mid,,,,,,,,
10967,8.444026192,6_2505439496a5eb9c917020f1ed8d5fe6.mid,,,,,,,,
10968,199.992408,6_2509a20b1ee6edbed5cc40a31136872b.mid,,,,,,,,
10969,39.0015625,6_25852d43789757ac318838793444f13a.mid,,,,,,,,
10970,11.7015625,6_25c9e09c3465d891fb6939c942608130.mid,,,,,,,,
10971,49.97590142,6_25e86ebe78270f413114f953cd3b4cfb.mid,,,,,,,,
10972,156.163892,6_265932d1b1dbf3c7712616f3f08f68d3.mid,,,,,,,,
10973,62.61413878,6_2673f319aeb609cdad8b6ce30c39cf66.mid,,,,,,,,
10974,48.75130208,6_27a09e80c4c6773cb68eea81a5b2bc2d.mid,,,,,,,,
10975,64.8025,6_282c65570c31c86b94d4fd394d9ba482.mid,,,,,,,,
10976,23.07930384,6_286873e2e2acb15bc437d69e47c85d97.mid,,,,,,,,
10977,65.00260417,6_286c98a9b1148bfc27127c5e47f75265.mid,,,,,,,,
10978,14.44094912,6_2891571b283454fd673c2b6629b09453.mid,,,,,,,,
10979,39.78541848,6_28bb435384ee91e236b7362aea777b43.mid,,,,,,,,
10980,37.50432528,6_293cb2f722680743007271c6a6d4c1f2.mid,,,,,,,,
10981,15.68840187,6_2962a1492415ae154e6214c07ea9950c.mid,,,,,,,,
10982,191.3845579,6_29abf94371cf144667c0de3d3a61cb03.mid,,,,,,,,
10983,40.27882174,6_2aadc2d6f0f07b5154e3752a9a2c7e9e.mid,,,,,,,,
10984,24.00416667,6_2ab9e9602061bb7685762b009be2ce27.mid,,,,,,,,
10985,21.0753413,6_2aed56c7ad6c12c2a3d85be78416c60b.mid,,,,,,,,
10986,39.84726008,6_2af7d893c392a5f433352e4d205bbc39.mid,,,,,,,,
10987,42.93090504,6_2b3612e871fed048a7a3d686b730b844.mid,,,,,,,,
10988,39.75065469,6_2c3ddbf87081eea7e806e6fd88371223.mid,,,,,,,,
10989,39.78427685,6_2c5e48df36fa8480c81614cdb491243d.mid,,,,,,,,
10990,16.8025,6_2c8aeae4047a9481a2b7f2171dc70f4d.mid,,,,,,,,
10991,8.182946362,6_2cbf1dd1d9f4ab8d39b6ffdbaef89a99.mid,,,,,,,,
10992,42.003125,6_2ccc5f329ef3ef199ad22a314149a3f9.mid,,,,,,,,
10993,25.86295258,6_2cf912249d64176b428ae3ebe59a282b.mid,,,,,,,,
10994,4.11165037,6_2d25ed7c6b5024af24eb00dbffb49eaf.mid,,,,,,,,
10995,153.6066667,6_2d439050a62f13811b74b8afacd09e0b.mid,,,,,,,,
10996,132.687025,6_2d6686637dd8fe88e7e2c7bbc3cdb302.mid,,,,,,,,
10997,6.95946832,6_2d6a9710ba5a90e7f0bc5fde9e9d2c1b.mid,,,,,,,,
10998,23.77109117,6_2e05386a6a0416349088ca16fad32589.mid,,,,,,,,
10999,18.46272192,6_2ebd575073b4e03d7f0004bd2a3d84ad.mid,,,,,,,,
11000,7.581777161,6_2f3dd265658dae35f3b3e9fde2e1438a.mid,,,,,,,,
11001,10.15464352,6_2f7f2d44ab75554e1d6ea593b952f101.mid,,,,,,,,
11002,8.444026192,6_2fdcb2f86ded2eaef0abfd95976724f1.mid,,,,,,,,
11003,80.95726031,6_3002971dc2d80a1a293402162770313a.mid,,,,,,,,
11004,44.7377206,6_30508ce9ff61acc686a37e222203aa8a.mid,,,,,,,,
11005,17.99869805,6_307f7505299e3bb8b82ab808cb21bc54.mid,,,,,,,,
11006,37.21170248,6_30e243e0fd851c99e64fab761407ea1f.mid,,,,,,,,
11007,48.00379815,6_310dde8fa3ce89266756614516ea354d.mid,,,,,,,,
11008,39.25813111,6_31149c7ff780832dd69cd922f640a780.mid,,,,,,,,
11009,45.65334725,6_31601562b1c64b7d8ed39fec2e784669.mid,,,,,,,,
11010,8.081729692,6_320c96fc8e70f5f34d25133f33862f3d.mid,,,,,,,,
11011,94.38549123,6_324fabf404e7f3fcc8934314d58ae1f0.mid,,,,,,,,
11012,7.689233035,6_32626f94bee27908700f2fb621059e31.mid,,,,,,,,
11013,260.8803696,6_3269eaf50ba920f5da0eda37dec88291.mid,,,,,,,,
11014,40.00071757,6_327c3ec45873df8628e867a577cd244e.mid,,,,,,,,
11015,16.8025,6_32ddadea436fc31af54c85150d0db110.mid,,,,,,,,
11016,63.16043157,6_33090e6804713cdae3ab02f6173f692a.mid,,,,,,,,
11017,32.50260417,6_3315505d541a64e464f8fb8e3692b226.mid,,,,,,,,
11018,528.0166667,6_332bd3e4b31b679be6519c0790d41ea8.mid,,,,,,,,
11019,169.1331937,6_339c413de8195fbd613330123cbb4254.mid,,,,,,,,
11020,38.37366685,6_33c91c15421b4b909436f8a86963ff1c.mid,,,,,,,,
11021,20.00208333,6_33d591b08a3c25ca5471805e635a59fa.mid,,,,,,,,
11022,18.83142373,6_340d43c4ca837c0fe4d6b2a84defde9f.mid,,,,,,,,
11023,114.4545443,6_348b20339091434ea9569bd161927dc1.mid,,,,,,,,
11024,176.0166667,6_349bebadef87359614d77cb7e33b0e0a.mid,,,,,,,,
11025,39.93051562,6_34c2e7302286c1e95aba2cda967a7004.mid,,,,,,,,
11026,16.03291049,6_34d21bc42ffbd19e31b33273bb7b8e1e.mid,,,,,,,,
11027,48.75195313,6_3527d192556ea3c5df3a5629725a51e3.mid,,,,,,,,
11028,37.69010023,6_3548cec077dd4d0ae9a39c07dec3c05a.mid,,,,,,,,
11029,84.21494597,6_356c0e82594e21df63b49bda15e4af24.mid,,,,,,,,
11030,13.63767044,6_35c4165ddc6f5f29fa294919b29310c8.mid,,,,,,,,
11031,34.28812095,6_35e607520ecb253b2da18d8ca3798f74.mid,,,,,,,,
11032,145.4574303,6_3663f95631271dbd76fbcb404a79c102.mid,,,,,,,,
11033,30.0078125,6_36c41c8a73ed040fe115ceb648b3cdb7.mid,,,,,,,,
11034,33.87216008,6_3700c802575841d4d4d15707c6d92154.mid,,,,,,,,
11035,6.234146992,6_3775ff02878ea8bd61e691bfe1831366.mid,,,,,,,,
11036,152.3124797,6_37fa27f23579ad9c3ffb66f0cbebc41b.mid,,,,,,,,
11037,200.0051824,6_38428e6dd81f10458758a106ecad15d8.mid,,,,,,,,
11038,89.78326102,6_386683211c1d7e24f1b14401a8ad1295.mid,,,,,,,,
11039,32.31054688,6_38b0e14faac24ef929e946b7ff7281c5.mid,,,,,,,,
11040,24.53195052,6_38b13ff45c8ad73db7949bf2ea3c175e.mid,,,,,,,,
11041,100.9480413,6_39d55baa4fab76bee063d7150c90f5a3.mid,,,,,,,,
11042,158.8766811,6_3a0a98ac7cce574b2175a6a46171c1e9.mid,,,,,,,,
11043,150.4551587,6_3a2bbbdc7ad20499e3c19c969b79a0cc.mid,,,,,,,,
11044,8.016367734,6_3a81c6caa224f828508fa7ba63f0af36.mid,,,,,,,,
11045,48.91467337,6_3ab7d454791d7bc7ad02708271937d95.mid,,,,,,,,
11046,6.496582031,6_3ad2473d7dccde8d6de8b3cc1f044a53.mid,,,,,,,,
11047,11.35802436,6_3b1a4dc9718a15c440fb7b8874d60668.mid,,,,,,,,
11048,39.886,6_3b3ed9dd2e2470d42c0a13e03d469994.mid,,,,,,,,
11049,48.07894071,6_3b7eb6009141cc3e3b47377533607b59.mid,,,,,,,,
11050,16.8025,6_3b8c0eead486161a412032d728444423.mid,,,,,,,,
11051,13.33431206,6_3b9bb41706a2365f5a08935fe09dc986.mid,,,,,,,,
11052,7.566666667,6_3bdd2d228e8f074117c4d5b6b56c6dd5.mid,,,,,,,,
11053,25.00260417,6_3c726b40a276632f15e82a45d8191659.mid,,,,,,,,
11054,5.92026375,6_3ca4c42a431d3bc7f755b2f797e53c45.mid,,,,,,,,
11055,155.904959,6_3dacf7af7925adbb5d4be3217e2ff587.mid,,,,,,,,
11056,36.93681601,6_3e18ed268f96baf4e7d4db338aab763c.mid,,,,,,,,
11057,22.37501454,6_3efade8682ea3d6842cf8445b7c7286b.mid,,,,,,,,
11058,38.002349,6_3f62b41617525c549db561f7e3358226.mid,,,,,,,,
11059,16.8025,6_3f683dc1071f05a2cd86ed71c6415a75.mid,,,,,,,,
11060,27.27383636,6_3f82e8f4e528190a639e25c36bee8137.mid,,,,,,,,
11061,148.0904551,6_3f9f075a3cc537d09150645e6c53cfb0.mid,,,,,,,,
11062,27.78358704,6_3fe8b0588f8a5115a4b017c2e528ac09.mid,,,,,,,,
11063,159.1987366,6_4051e52122e4329e1363d3d56c42d6fa.mid,,,,,,,,
11064,16.70484441,6_40709a2b70b2578f5e8cd5b2ec8bb688.mid,,,,,,,,
11065,155.5818538,6_428873c30d902b1e4e62eeafdbef4c94.mid,,,,,,,,
11066,17.39356449,6_42edf9d577bd899860deb6c9b85046e4.mid,,,,,,,,
11067,49.51571698,6_433f69c26a82138721330c05b81e47e0.mid,,,,,,,,
11068,50.00104167,6_440290f25dc428881d0984e2bf5f7fa3.mid,,,,,,,,
11069,42.93090504,6_4538694106d643db46fb240762fade8a.mid,,,,,,,,
11070,15.49859561,6_4546c60c2eeb1845aede126b9136b051.mid,,,,,,,,
11071,64.86910297,6_46cfabdaa68803a470012eb04a8daacd.mid,,,,,,,,
11072,16.07269508,6_46d9280065bb4a7d4bf3cea25b9f4eb8.mid,,,,,,,,
11073,48.75130208,6_480886fdcc7da2b79882dd94732c000e.mid,,,,,,,,
11074,39.8482592,6_490a5d86399339e87f949f69c977e384.mid,,,,,,,,
11075,49.25604209,6_497c9e6d7d36d2ff567e00b12043dcf5.mid,,,,,,,,
11076,200.0041667,6_4a25043c0f79b4934cc17a4552bdf9dd.mid,,,,,,,,
11077,39.94606338,6_4a2b0ee97fd37939387b32cf0446e909.mid,,,,,,,,
11078,47.1922556,6_4ac3c300e736e8d26410bbf6188fee34.mid,,,,,,,,
11079,49.09192044,6_4bf7751df34435aefd6c00f6a8f028fa.mid,,,,,,,,
11080,139.8106144,6_4d77ce3e785dc1f80d62d59bba249214.mid,,,,,,,,
11081,53.75842288,6_4ea531418a6c31cc413526c431fbd237.mid,,,,,,,,
11082,48.16213335,6_4f4b4b8dc202dc1ad6625979184a7e67.mid,,,,,,,,
11083,26.73389262,6_4f61b93940cc2bb8865c5863ca1661f3.mid,,,,,,,,
11084,5.001731109,6_4fbce4dbc820fcc08182392188881d91.mid,,,,,,,,
11085,157.0141129,6_500199c3b5d56b8adefde2194db97895.mid,,,,,,,,
11086,62.98483593,6_50acad1263b9671dfe96cca26f51cc5a.mid,,,,,,,,
11087,95.31575521,6_50e44e1abe6e4574a32b2c4775e45a58.mid,,,,,,,,
11088,14.86625766,6_51758f01160eacf93e9f84eddfc2dbdf.mid,,,,,,,,
11089,3.70562901,6_5176dde7ebccbd417a5dca6469e4bdb2.mid,,,,,,,,
11090,155.4334499,6_520818728c1dc03a6019ac66c4d611d4.mid,,,,,,,,
11091,30.87496872,6_52749a530dcfe5a97328acabd1cf7098.mid,,,,,,,,
11092,13.23754779,6_529ba7cd99bdcdcb2bac6ec589adf2bc.mid,,,,,,,,
11093,5.880791742,6_530d172180b672f7aa51ddf1d604425e.mid,,,,,,,,
11094,194.8773219,6_5329fec7ce5fa4e50792e585833c326c.mid,,,,,,,,
11095,47.66436026,6_535e06600bb7deb0bddb37d1f5965c09.mid,,,,,,,,
11096,19.53125,6_53b68942c15fcb6f7eec9290bae7abc0.mid,,,,,,,,
11097,86.25390625,6_53c6a645663dd693de9ca4fe9e086b42.mid,,,,,,,,
11098,4.194040083,6_54a0aa1b727fd49efd7912dd93409efc.mid,,,,,,,,
11099,25.04153258,6_5552410afa29f20aa0632857f7d168cb.mid,,,,,,,,
11100,8.016367734,6_5569ad6e40697243a9ce225f3f8ffd7d.mid,,,,,,,,
11101,28.6397065,6_5569dd801cd44849b05c9305a4bf40a4.mid,,,,,,,,
11102,47.66436026,6_55e02b2fac7a2789a7ea24ffd1f5b6a0.mid,,,,,,,,
11103,48.16195835,6_56457dd7c9d913f70fdf45a97a6ba146.mid,,,,,,,,
11104,32.05291934,6_569cc0927cf16e409385921812bad420.mid,,,,,,,,
11105,47.62148016,6_56b75cba276b91d339011b0def5d55a5.mid,,,,,,,,
11106,140.0068884,6_56ef57e9842d02d47bdc20efe8d0c966.mid,,,,,,,,
11107,90.003125,6_571f2637231060d1d6017911e062a7fd.mid,,,,,,,,
11108,39.98291561,6_5757ab9535c7cbad01db92c10443df16.mid,,,,,,,,
11109,99.19587016,6_58285fdb76260219d4ccae9732a863cf.mid,,,,,,,,
11110,9.73046875,6_5842fb75fed930e62e7883b16fe63c74.mid,,,,,,,,
11111,48.66103129,6_58b5b71124c5c33bbc615a8e6f8131ad.mid,,,,,,,,
11112,156.00625,6_58f4ef4de35e9e6a920cb15b4c3942af.mid,,,,,,,,
11113,7.857421875,6_593b70b4220b093d290599ef9c02c3de.mid,,,,,,,,
11114,49.13914698,6_59b20de5702be0f3864bdb539eb6d990.mid,,,,,,,,
11115,194.8773219,6_59bbdc198ecec8854e54171415ae5903.mid,,,,,,,,
11116,34.28812095,6_5ae4cea7b7ef020309709c9670f7f384.mid,,,,,,,,
11117,36.36738788,6_5b2e2566795ac2822c6e17f0a9517f8a.mid,,,,,,,,
11118,157.3810584,6_5b5f12850f4e12ae0c0313d66179eeb4.mid,,,,,,,,
11119,30.87496872,6_5c119afbe2b03e857fe95aafa0a0b10d.mid,,,,,,,,
11120,47.1922556,6_5c8ae6a0bad0f839333b38142720d956.mid,,,,,,,,
11121,55.91374383,6_5d70d0aaa6f161c64c41512a72b838b0.mid,,,,,,,,
11122,7.146575237,6_5d96d5e3ace663fcf672ef439ecb3a37.mid,,,,,,,,
11123,112.746281,6_5dc6e8ae1f393466dc120cbd3ac7243c.mid,,,,,,,,
11124,6.588583446,6_5e812fb4f150e5d806fc95267b7a99df.mid,,,,,,,,
11125,111.8697966,6_5eb7b665d7443699688615c1d89f12a9.mid,,,,,,,,
11126,9.668508292,6_5f21901898e7f183e39e392a266b52b1.mid,,,,,,,,
11127,148.8635966,6_5f2c99a603e951a84e44da079a111f45.mid,,,,,,,,
11128,62.98483593,6_5f8cbe9e18b264882943be0e22b2cab0.mid,,,,,,,,
11129,43.82196062,6_5fc6ab01ce2b6975e429ebcc10ae906f.mid,,,,,,,,
11130,38.32512498,6_600af047dd30619d6b8a66d586cc154e.mid,,,,,,,,
11131,158.7137203,6_603d4a4323bd3e2e26ce043361eea925.mid,,,,,,,,
11132,13.22157769,6_6058494d1c1147ba8d2f579c9927d2fd.mid,,,,,,,,
11133,30.87496872,6_6067cac60681cb6d0ea07f3a3e4fb7b5.mid,,,,,,,,
11134,159.003125,6_60987ab16f8966061cf775c4b318aa06.mid,,,,,,,,
11135,5.171429433,6_60ea0ea43fb1df309e73148117b31311.mid,,,,,,,,
11136,624.0166667,6_614ea46ec8ab3d02a3a1f437b64fbf25.mid,,,,,,,,
11137,191.3845579,6_6166d0e9e52ef31195d3ad2d7aef97da.mid,,,,,,,,
11138,45.45928485,6_61a9eb1d880d358c91ae545abaf31f92.mid,,,,,,,,
11139,157.3719898,6_61c7ffdd7a2f2953407c87b7be7cce8c.mid,,,,,,,,
11140,200.0041667,6_6249f3efe49c92e5cf7c671fe109c43e.mid,,,,,,,,
11141,49.34393091,6_62f0112cfa9fafb979204b4d7d63c92c.mid,,,,,,,,
11142,159.1987366,6_6317e7f7e79fbc44da75e2ddab22f00d.mid,,,,,,,,
11143,196.1598296,6_633a01f3d434e90229fe174170dc4617.mid,,,,,,,,
11144,155.8659092,6_63c0df539c799fc2c54ccf473f7b2b8c.mid,,,,,,,,
11145,47.62024008,6_6480be4a1641e5e189d3465086acede5.mid,,,,,,,,
11146,158.6484373,6_648adffd280251d5f7bc32588880d747.mid,,,,,,,,
11147,32.35238659,6_65261ea66ec099d8ce2247b0fdcd05b7.mid,,,,,,,,
11148,39.78541848,6_65459a7240ba581abaee2d7970215b6e.mid,,,,,,,,
11149,49.46967973,6_65cc8cabc5b824288d78d709838aa7ca.mid,,,,,,,,
11150,38.15588459,6_65d5610ca7873b4d780955de430881b5.mid,,,,,,,,
11151,18.06582408,6_65d64282d956980895fdb1abf17bec58.mid,,,,,,,,
11152,39.97280496,6_662f863e58980ea34050910567cd02d8.mid,,,,,,,,
11153,48.16213335,6_664b47204c2c170433e0dc4ddc7ca869.mid,,,,,,,,
11154,62.00208333,6_669e06c5f4db6838a62b838fa9bd3a1f.mid,,,,,,,,
11155,39.92254008,6_67158d079d452aa9add8c091e01918bc.mid,,,,,,,,
11156,48.75130208,6_67b21085a3ff715faf93b1aaf6f0a207.mid,,,,,,,,
11157,148.0904551,6_67d0d73b0a1c393c09e556178f711e82.mid,,,,,,,,
11158,38.02468649,6_68950550a5956a145b0ccc1510a4836a.mid,,,,,,,,
11159,97.91891514,6_694b1abd7c5a8cafbeeadc5af4b7cc98.mid,,,,,,,,
11160,142.454122,6_6961de65aa5087e40eb9855212f70719.mid,,,,,,,,
11161,26.73389262,6_69bcbf56162554143e7bd740b375dbb5.mid,,,,,,,,
11162,91.30761673,6_6b015e17e76f744fe04c8a394b09e69c.mid,,,,,,,,
11163,39.94895833,6_6ba5063aff3d39f7ac1bddaf40d062b1.mid,,,,,,,,
11164,20.84238239,6_6c605d6883a3968e79da0be8c2fc2458.mid,,,,,,,,
11165,157.294513,6_6cd9490b8f9886ad8ee64d19b92cd227.mid,,,,,,,,
11166,21.62109375,6_6cfa56cf8901f48c20384c5fd0a4cf4b.mid,,,,,,,,
11167,38.32512498,6_6d3cdb1676762510f21de268c4c28d98.mid,,,,,,,,
11168,66.34351252,6_6d44000480b9621adfe6bfbf95024348.mid,,,,,,,,
11169,178.1347656,6_6d637c560077b8e694c13bbc4c49e01e.mid,,,,,,,,
11170,146.0921868,6_6d7f6c70a3b292add89707d2dc66dfb0.mid,,,,,,,,
11171,46.25130208,6_6dd3ca2c38e1ce89fee8224e262cddfd.mid,,,,,,,,
11172,97.50390625,6_6de1f1be324945aec6b295c70a5c9377.mid,,,,,,,,
11173,24.26692279,6_6fdf028c364219d76bc98ea56ae502a0.mid,,,,,,,,
11174,39.78427685,6_70798e2c312681e45ac267e84135c2f2.mid,,,,,,,,
11175,146.0924108,6_70f24b216a7298324f1cab0cbb30f29a.mid,,,,,,,,
11176,100.9480413,6_72ade8e59788d88ddcbe22e838e83e4a.mid,,,,,,,,
11177,42.85557001,6_72c2fed05482619a7af9c0d1aa6a24a4.mid,,,,,,,,
11178,78.36283918,6_73a4ff738392a4983935966003411986.mid,,,,,,,,
11179,71.11422242,6_73eb7ecdba0ccf1662552cb9fff652a3.mid,,,,,,,,
11180,100.3803153,6_7401c863341496bc1e80b7777c8a8633.mid,,,,,,,,
11181,156.737015,6_74f6f8b2406892d61b5d1fc4966a9cb4.mid,,,,,,,,
11182,36.36833484,6_751c30ee0e536334cb6bfe6ebb1bc41f.mid,,,,,,,,
11183,35.49330256,6_753133b9f6ba29339e7c663ebc0b8792.mid,,,,,,,,
11184,39.91253324,6_75e13dc4594f3f1bb8c9d067d9e9c89b.mid,,,,,,,,
11185,39.95837129,6_75ea70c7e101ea61784d276878bc32ea.mid,,,,,,,,
11186,156.9278637,6_762a82f2c963ef74d8b84943984846f5.mid,,,,,,,,
11187,39.66608404,6_76e5e4d95f81f1a431386c717b8a0e36.mid,,,,,,,,
11188,38.71774452,6_771478c83ff2e42ad8eed8a0b68b4590.mid,,,,,,,,
11189,47.19274562,6_771b1d104cf3d2136d6f2abee9ceb75f.mid,,,,,,,,
11190,93.75390625,6_775d6b746680473ef1175d1ccf58979b.mid,,,,,,,,
11191,49.99981104,6_7790cd2829ba4a0a1557011cadf40789.mid,,,,,,,,
11192,592.0166667,6_77b6c1b089e289caf35a0224db07eb2f.mid,,,,,,,,
11193,26.73389262,6_77bd1c7dd6c4df7b18eb2a16553299c4.mid,,,,,,,,
11194,112.0922522,6_77fef41ff2f13ceb359795d8553686fd.mid,,,,,,,,
11195,28.49272818,6_789e54d71c585a7569dbc9f2731e0c3d.mid,,,,,,,,
11196,48.94893973,6_793086a8bf444236ede4d48f80a768e5.mid,,,,,,,,
11197,158.4940416,6_797d0b3316377bea40d02bd01a5fecd9.mid,,,,,,,,
11198,9.133628969,6_7a5607bce8a4028b17be05b46882b05a.mid,,,,,,,,
11199,7.92302601,6_7bb226c149645435eb226caf8d2be56f.mid,,,,,,,,
11200,25.48867502,6_7bd737b140d58408605b790b5229ef6a.mid,,,,,,,,
11201,190.0052083,6_7ce4925f0539f58a83b9cd41b824a303.mid,,,,,,,,
11202,158.6484373,6_7db5c611b57efb9150dec50903ab112c.mid,,,,,,,,
